date,open,high,low,close,adjclose,volume,ticker
2016-02-16,27275.0,28200.0,26325.0,26550.0,26550.0,9000.0,TVIX
2016-02-17,25250.0,25750.0,24175.0,24425.0,24425.0,9900.0,TVIX
2016-02-18,24125.0,25125.0,23600.0,24325.0,24325.0,10200.0,TVIX
2016-02-19,25225.0,25625.0,23000.0,23075.0,23075.0,11200.0,TVIX
2016-02-22,21800.0,21925.0,20400.0,20450.0,20450.0,9100.0,TVIX
2016-02-23,21000.0,22675.0,20775.0,22525.0,22525.0,8700.0,TVIX
2016-02-24,24375.0,25150.0,22025.0,22225.0,22225.0,15700.0,TVIX
2016-02-25,21925.0,22800.0,20725.0,20775.0,20775.0,9900.0,TVIX
2016-02-26,20125.0,21750.0,19925.0,21275.0,21275.0,12200.0,TVIX
2016-02-29,21125.0,22050.0,20000.0,21925.0,21925.0,9700.0,TVIX
2016-03-01,20925.0,21350.0,18375.0,18400.0,18400.0,12400.0,TVIX
2016-03-02,18450.0,18975.0,17575.0,17575.0,17575.0,8500.0,TVIX
2016-03-03,17850.0,18125.0,16250.0,16525.0,16525.0,11400.0,TVIX
2016-03-04,16025.0,17275.0,15850.0,16900.0,16900.0,10700.0,TVIX
2016-03-07,17550.0,17750.0,16250.0,16950.0,16950.0,10100.0,TVIX
2016-03-08,17700.0,18225.0,17150.0,18125.0,18125.0,10900.0,TVIX
2016-03-09,17775.0,18450.0,17525.0,17675.0,17675.0,9300.0,TVIX
2016-03-10,17200.0,18650.0,16150.0,17125.0,17125.0,16400.0,TVIX
2016-03-11,16350.0,16525.0,15600.0,15625.0,15625.0,15900.0,TVIX
2016-03-14,15775.0,16000.0,14975.0,15150.0,15150.0,10100.0,TVIX
2016-03-15,15925.0,16000.0,15400.0,15450.0,15450.0,7300.0,TVIX
2016-03-16,15850.0,15850.0,14325.0,14500.0,14500.0,15600.0,TVIX
2016-03-17,14550.0,14725.0,13525.0,13700.0,13700.0,14500.0,TVIX
2016-03-18,13475.0,14000.0,13200.0,13625.0,13625.0,16900.0,TVIX
2016-03-21,13625.0,13675.0,12400.0,12450.0,12450.0,25000.0,TVIX
2016-03-22,12675.0,12750.0,11875.0,12025.0,12025.0,12100.0,TVIX
2016-03-23,12275.0,13250.0,12250.0,13100.0,13100.0,13200.0,TVIX
2016-03-24,14000.0,14200.0,12950.0,13025.0,13025.0,14800.0,TVIX
2016-03-28,12800.0,13225.0,12375.0,12700.0,12700.0,10300.0,TVIX
2016-03-29,12850.0,13075.0,11425.0,11500.0,11500.0,16500.0,TVIX
2016-03-30,11150.0,11500.0,10650.0,10875.0,10875.0,12700.0,TVIX
2016-03-31,11075.0,11300.0,10650.0,10975.0,10975.0,13700.0,TVIX
2016-04-01,11625.0,11775.0,10400.0,10475.0,10475.0,18000.0,TVIX
2016-04-04,10450.0,10975.0,10275.0,10900.0,10900.0,14700.0,TVIX
2016-04-05,11700.0,12125.0,11375.0,12000.0,12000.0,15900.0,TVIX
2016-04-06,11900.0,12100.0,10625.0,10650.0,10650.0,13900.0,TVIX
2016-04-07,11125.0,12875.0,10925.0,12400.0,12400.0,15500.0,TVIX
2016-04-08,11525.0,12250.0,11125.0,11775.0,11775.0,15500.0,TVIX
2016-04-11,11425.0,12150.0,11225.0,12150.0,12150.0,12300.0,TVIX
2016-04-12,12125.0,12700.0,11200.0,11375.0,11375.0,19800.0,TVIX
2016-04-13,10925.0,11000.0,10375.0,10400.0,10400.0,17600.0,TVIX
2016-04-14,10375.0,10650.0,10050.0,10325.0,10325.0,14400.0,TVIX
2016-04-15,10300.0,10450.0,9975.0,9975.0,9975.0,15200.0,TVIX
2016-04-18,10275.0,10275.0,8750.0,8750.0,8750.0,20200.0,TVIX
2016-04-19,8700.0,9325.0,8425.0,8875.0,8875.0,15500.0,TVIX
2016-04-20,8775.0,9125.0,8550.0,8950.0,8950.0,16200.0,TVIX
2016-04-21,9125.0,9575.0,9000.0,9300.0,9300.0,15500.0,TVIX
2016-04-22,9500.0,9600.0,8800.0,8850.0,8850.0,14700.0,TVIX
2016-04-25,9125.0,9425.0,8975.0,9025.0,9025.0,12200.0,TVIX
2016-04-26,8875.0,8975.0,8600.0,8675.0,8675.0,9900.0,TVIX
2016-04-27,8950.0,9000.0,8000.0,8075.0,8075.0,17500.0,TVIX
2016-04-28,8350.0,9125.0,7875.0,9050.0,9050.0,18800.0,TVIX
2016-04-29,9200.0,10375.0,8975.0,9575.0,9575.0,29800.0,TVIX
2016-05-02,9250.0,9425.0,8325.0,8500.0,8500.0,15100.0,TVIX
2016-05-03,8950.0,9550.0,8875.0,9175.0,9175.0,16800.0,TVIX
2016-05-04,9625.0,9775.0,9275.0,9425.0,9425.0,15700.0,TVIX
2016-05-05,9050.0,9675.0,8975.0,9375.0,9375.0,11900.0,TVIX
2016-05-06,9475.0,9500.0,8525.0,8625.0,8625.0,15700.0,TVIX
2016-05-09,8450.0,8500.0,7875.0,8200.0,8200.0,12200.0,TVIX
2016-05-10,7825.0,7850.0,7400.0,7425.0,7425.0,16000.0,TVIX
2016-05-11,7500.0,8000.0,7200.0,7875.0,7875.0,16600.0,TVIX
2016-05-12,7675.0,8300.0,7425.0,7650.0,7650.0,17500.0,TVIX
2016-05-13,7650.0,8300.0,7375.0,8175.0,8175.0,18600.0,TVIX
2016-05-16,8050.0,8050.0,7300.0,7475.0,7475.0,13100.0,TVIX
2016-05-17,7550.0,8275.0,7500.0,8075.0,8075.0,14400.0,TVIX
2016-05-18,8125.0,8375.0,7550.0,8025.0,8025.0,24000.0,TVIX
2016-05-19,8300.0,8900.0,8050.0,8075.0,8075.0,20800.0,TVIX
2016-05-20,7775.0,7825.0,7525.0,7550.0,7550.0,21300.0,TVIX
2016-05-23,7550.0,7675.0,7350.0,7575.0,7575.0,17700.0,TVIX
2016-05-24,7300.0,7400.0,6775.0,6900.0,6900.0,24300.0,TVIX
2016-05-25,6650.0,6775.0,6375.0,6650.0,6650.0,18300.0,TVIX
2016-05-26,6625.0,6650.0,6425.0,6475.0,6475.0,17200.0,TVIX
2016-05-27,6425.0,6450.0,6100.0,6100.0,6100.0,16800.0,TVIX
2016-05-31,5975.0,6450.0,5900.0,6050.0,6050.0,19800.0,TVIX
2016-06-01,6325.0,6425.0,5900.0,5975.0,5975.0,18300.0,TVIX
2016-06-02,6100.0,6250.0,5700.0,5700.0,5700.0,15800.0,TVIX
2016-06-03,5875.0,6175.0,5575.0,5600.0,5600.0,22400.0,TVIX
2016-06-06,5550.0,5750.0,5425.0,5450.0,5450.0,17200.0,TVIX
2016-06-07,5375.0,5475.0,5250.0,5475.0,5475.0,15900.0,TVIX
2016-06-08,5425.0,5675.0,5375.0,5550.0,5550.0,14900.0,TVIX
2016-06-09,5775.0,5875.0,5625.0,5750.0,5750.0,16200.0,TVIX
2016-06-10,6250.0,6800.0,6150.0,6750.0,6750.0,29200.0,TVIX
2016-06-13,7350.0,8700.0,7000.0,8700.0,8700.0,42200.0,TVIX
2016-06-14,9025.0,9250.0,8000.0,8250.0,8250.0,51100.0,TVIX
2016-06-15,8100.0,8275.0,7425.0,8125.0,8125.0,31200.0,TVIX
2016-06-16,8900.0,9450.0,7575.0,7725.0,7725.0,36900.0,TVIX
2016-06-17,7725.0,8000.0,7450.0,7750.0,7750.0,39500.0,TVIX
2016-06-20,6750.0,6775.0,6325.0,6675.0,6675.0,23500.0,TVIX
2016-06-21,6475.0,6975.0,6425.0,6750.0,6750.0,22900.0,TVIX
2016-06-22,6750.0,7350.0,6375.0,7200.0,7200.0,27600.0,TVIX
2016-06-23,6425.0,6650.0,5825.0,5875.0,5875.0,30500.0,TVIX
2016-06-24,7900.0,8575.0,6825.0,8275.0,8275.0,64300.0,TVIX
2016-06-27,8225.0,9200.0,8050.0,8100.0,8100.0,50200.0,TVIX
2016-06-28,7375.0,7400.0,6300.0,6400.0,6400.0,32600.0,TVIX
2016-06-29,5975.0,6000.0,5575.0,5700.0,5700.0,28600.0,TVIX
2016-06-30,5625.0,5700.0,5375.0,5450.0,5450.0,25200.0,TVIX
2016-07-01,5400.0,5400.0,5075.0,5125.0,5125.0,27600.0,TVIX
2016-07-05,5300.0,5550.0,5150.0,5175.0,5175.0,29500.0,TVIX
2016-07-06,5325.0,5475.0,4875.0,4875.0,4875.0,33900.0,TVIX
2016-07-07,4775.0,5100.0,4600.0,4725.0,4725.0,27000.0,TVIX
2016-07-08,4400.0,4475.0,4100.0,4150.0,4150.0,26100.0,TVIX
2016-07-11,4025.0,4125.0,3950.0,4125.0,4125.0,18800.0,TVIX
2016-07-12,3950.0,4125.0,3900.0,3975.0,3975.0,16900.0,TVIX
2016-07-13,3925.0,4025.0,3800.0,3800.0,3800.0,25800.0,TVIX
2016-07-14,3700.0,3825.0,3675.0,3775.0,3775.0,17000.0,TVIX
2016-07-15,3725.0,4000.0,3725.0,3800.0,3800.0,23800.0,TVIX
2016-07-18,3825.0,3850.0,3575.0,3600.0,3600.0,20400.0,TVIX
2016-07-19,3650.0,3700.0,3525.0,3550.0,3550.0,21700.0,TVIX
2016-07-20,3475.0,3550.0,3325.0,3375.0,3375.0,19400.0,TVIX
2016-07-21,3425.0,3675.0,3375.0,3575.0,3575.0,22800.0,TVIX
2016-07-22,3550.0,3600.0,3350.0,3400.0,3400.0,20300.0,TVIX
2016-07-25,3375.0,3625.0,3325.0,3325.0,3325.0,28500.0,TVIX
2016-07-26,3375.0,3500.0,3300.0,3325.0,3325.0,23400.0,TVIX
2016-07-27,3225.0,3350.0,3075.0,3125.0,3125.0,28200.0,TVIX
2016-07-28,3150.0,3225.0,2950.0,2975.0,2975.0,21700.0,TVIX
2016-07-29,3025.0,3025.0,2750.0,2775.0,2775.0,19900.0,TVIX
2016-08-01,2750.0,2850.0,2625.0,2725.0,2725.0,21900.0,TVIX
2016-08-02,2800.0,3075.0,2750.0,2900.0,2900.0,35600.0,TVIX
2016-08-03,2950.0,3000.0,2750.0,2775.0,2775.0,18000.0,TVIX
2016-08-04,2700.0,2750.0,2575.0,2625.0,2625.0,18500.0,TVIX
2016-08-05,2500.0,2500.0,2375.0,2425.0,2425.0,34900.0,TVIX
2016-08-08,2375.0,2400.0,2300.0,2300.0,2300.0,13500.0,TVIX
2016-08-09,2231.0,2299.0,2137.0,2229.0,2229.0,89200.0,TVIX
2016-08-10,2201.0,2421.0,2192.0,2333.0,2333.0,90000.0,TVIX
2016-08-11,2277.0,2334.0,2216.0,2310.0,2310.0,70300.0,TVIX
2016-08-12,2306.0,2369.0,2231.0,2268.0,2268.0,55000.0,TVIX
2016-08-15,2213.0,2230.0,2171.0,2192.0,2192.0,38200.0,TVIX
2016-08-16,2281.0,2371.0,2278.0,2346.0,2346.0,38800.0,TVIX
2016-08-17,2327.0,2450.0,2205.0,2223.0,2223.0,56200.0,TVIX
2016-08-18,2242.0,2271.0,2145.0,2149.0,2149.0,39800.0,TVIX
2016-08-19,2194.0,2236.0,2147.0,2166.0,2166.0,50000.0,TVIX
2016-08-22,2193.0,2249.0,2164.0,2183.0,2183.0,54200.0,TVIX
2016-08-23,2152.0,2179.0,2124.0,2173.0,2173.0,40700.0,TVIX
2016-08-24,2189.0,2311.0,2180.0,2264.0,2264.0,52500.0,TVIX
2016-08-25,2342.0,2351.0,2214.0,2269.0,2269.0,60200.0,TVIX
2016-08-26,2228.0,2432.0,2109.0,2282.0,2282.0,104500.0,TVIX
2016-08-29,2264.0,2265.0,2162.0,2188.0,2188.0,47100.0,TVIX
2016-08-30,2167.0,2229.0,2137.0,2156.0,2156.0,48600.0,TVIX
2016-08-31,2167.0,2285.0,2146.0,2177.0,2177.0,57200.0,TVIX
2016-09-01,2153.0,2267.0,2138.0,2157.0,2157.0,68000.0,TVIX
2016-09-02,2069.0,2085.0,2002.0,2004.0,2004.0,72400.0,TVIX
2016-09-06,1969.0,2006.0,1893.0,1895.0,1895.0,65100.0,TVIX
2016-09-07,1897.0,1909.0,1839.0,1847.0,1847.0,52400.0,TVIX
2016-09-08,1847.0,1903.0,1836.0,1862.0,1862.0,56800.0,TVIX
2016-09-09,2004.0,2457.0,1988.0,2457.0,2457.0,195500.0,TVIX
2016-09-12,2502.0,2554.0,2070.0,2117.0,2117.0,134000.0,TVIX
2016-09-13,2297.0,2849.0,2282.0,2693.0,2693.0,184300.0,TVIX
2016-09-14,2629.0,2752.0,2412.0,2680.0,2680.0,129000.0,TVIX
2016-09-15,2670.0,2766.0,2407.0,2473.0,2473.0,87900.0,TVIX
2016-09-16,2577.0,2669.0,2377.0,2409.0,2409.0,106000.0,TVIX
2016-09-19,2242.0,2377.0,2147.0,2283.0,2283.0,94700.0,TVIX
2016-09-20,2176.0,2320.0,2173.0,2251.0,2251.0,61100.0,TVIX
2016-09-21,2183.0,2250.0,1875.0,1899.0,1899.0,149800.0,TVIX
2016-09-22,1798.0,1842.0,1762.0,1778.0,1778.0,85600.0,TVIX
2016-09-23,1793.0,1826.0,1760.0,1805.0,1805.0,79100.0,TVIX
2016-09-26,1939.0,2042.0,1914.0,1999.0,1999.0,97400.0,TVIX
2016-09-27,1996.0,2027.0,1765.0,1794.0,1794.0,90900.0,TVIX
2016-09-28,1768.0,1892.0,1742.0,1749.0,1749.0,82600.0,TVIX
2016-09-29,1768.0,2092.0,1713.0,1964.0,1964.0,186200.0,TVIX
2016-09-30,1840.0,1908.0,1772.0,1815.0,1815.0,101500.0,TVIX
2016-10-03,1858.0,1886.0,1786.0,1798.0,1798.0,73300.0,TVIX
2016-10-04,1765.0,1879.0,1718.0,1789.0,1789.0,132800.0,TVIX
2016-10-05,1745.0,1773.0,1729.0,1760.0,1760.0,75600.0,TVIX
2016-10-06,1772.0,1795.0,1716.0,1733.0,1733.0,61500.0,TVIX
2016-10-07,1712.0,1806.0,1697.0,1735.0,1735.0,105000.0,TVIX
2016-10-10,1692.0,1702.0,1632.0,1656.0,1656.0,70500.0,TVIX
2016-10-11,1683.0,1887.0,1677.0,1835.0,1835.0,163600.0,TVIX
2016-10-12,1821.0,1885.0,1756.0,1844.0,1844.0,115000.0,TVIX
2016-10-13,1986.0,2089.0,1903.0,1956.0,1956.0,189400.0,TVIX
2016-10-14,1841.0,1942.0,1816.0,1915.0,1915.0,117700.0,TVIX
2016-10-17,1891.0,1948.0,1871.0,1897.0,1897.0,79100.0,TVIX
2016-10-18,1793.0,1819.0,1738.0,1745.0,1745.0,77300.0,TVIX
2016-10-19,1670.0,1719.0,1640.0,1668.0,1668.0,89800.0,TVIX
2016-10-20,1675.0,1706.0,1612.0,1624.0,1624.0,100700.0,TVIX
2016-10-21,1642.0,1657.0,1551.0,1558.0,1558.0,76900.0,TVIX
2016-10-24,1485.0,1488.0,1434.0,1446.0,1446.0,66800.0,TVIX
2016-10-25,1443.0,1507.0,1440.0,1471.0,1471.0,63600.0,TVIX
2016-10-26,1536.0,1559.0,1475.0,1541.0,1541.0,78500.0,TVIX
2016-10-27,1493.0,1607.0,1490.0,1596.0,1596.0,78500.0,TVIX
2016-10-28,1604.0,1787.0,1565.0,1729.0,1729.0,153200.0,TVIX
2016-10-31,1707.0,1827.0,1699.0,1803.0,1803.0,99600.0,TVIX
2016-11-01,1810.0,2080.0,1809.0,1908.0,1908.0,155200.0,TVIX
2016-11-02,1928.0,2032.0,1905.0,1994.0,1994.0,127900.0,TVIX
2016-11-03,1989.0,2266.0,1969.0,2217.0,2217.0,127500.0,TVIX
2016-11-04,2162.0,2243.0,2044.0,2220.0,2220.0,165800.0,TVIX
2016-11-07,1835.0,1876.0,1652.0,1652.0,1652.0,151000.0,TVIX
2016-11-08,1664.0,1704.0,1530.0,1550.0,1550.0,119900.0,TVIX
2016-11-09,1724.0,1731.0,1431.0,1470.0,1470.0,304400.0,TVIX
2016-11-10,1388.0,1645.0,1363.0,1534.0,1534.0,219300.0,TVIX
2016-11-11,1592.0,1628.0,1460.0,1476.0,1476.0,132800.0,TVIX
2016-11-14,1487.0,1568.0,1444.0,1462.0,1462.0,89500.0,TVIX
2016-11-15,1429.0,1462.0,1335.0,1335.0,1335.0,112400.0,TVIX
2016-11-16,1388.0,1391.0,1321.0,1350.0,1350.0,74800.0,TVIX
2016-11-17,1344.0,1354.0,1269.0,1271.0,1271.0,78900.0,TVIX
2016-11-18,1267.0,1299.0,1242.0,1257.0,1257.0,78000.0,TVIX
2016-11-21,1227.0,1228.0,1140.0,1143.0,1143.0,87400.0,TVIX
2016-11-22,1142.0,1210.0,1134.0,1164.0,1164.0,86000.0,TVIX
2016-11-23,1182.0,1203.0,1155.0,1165.0,1165.0,61800.0,TVIX
2016-11-25,1158.0,1181.0,1147.0,1153.0,1153.0,24500.0,TVIX
2016-11-28,1175.0,1208.0,1152.0,1173.0,1173.0,70900.0,TVIX
2016-11-29,1173.0,1194.0,1123.0,1158.0,1158.0,64800.0,TVIX
2016-11-30,1122.0,1167.0,1115.0,1151.0,1151.0,93200.0,TVIX
2016-12-01,1150.0,1286.0,1142.0,1243.0,1243.0,145900.0,TVIX
2016-12-02,1256.0,1270.0,1176.0,1245.0,1245.0,116800.0,TVIX
2016-12-05,1158.0,1169.0,1075.0,1083.0,1083.0,121900.0,TVIX
2016-12-06,1040.0,1055.0,997.0,1007.0,1007.0,92400.0,TVIX
2016-12-07,998.0,1022.0,958.0,1012.0,1012.0,140600.0,TVIX
2016-12-08,1014.0,1083.0,1002.0,1015.0,1015.0,150300.0,TVIX
2016-12-09,1035.0,1036.0,987.0,996.0,996.0,103400.0,TVIX
2016-12-12,996.0,1029.0,990.0,1012.0,1012.0,79000.0,TVIX
2016-12-13,1002.0,1060.0,996.0,1028.0,1028.0,99900.0,TVIX
2016-12-14,1037.0,1045.0,960.0,1020.0,1020.0,179400.0,TVIX
2016-12-15,989.0,1017.0,973.0,992.0,992.0,92400.0,TVIX
2016-12-16,964.0,993.0,952.0,966.0,966.0,82000.0,TVIX
2016-12-19,943.0,945.0,896.0,899.0,899.0,87200.0,TVIX
2016-12-20,881.0,885.0,855.0,865.0,865.0,76700.0,TVIX
2016-12-21,854.0,858.0,832.0,837.0,837.0,69100.0,TVIX
2016-12-22,835.0,870.0,827.0,865.0,865.0,81900.0,TVIX
2016-12-23,869.0,880.0,851.0,855.0,855.0,52500.0,TVIX
2016-12-27,850.0,854.0,823.0,830.0,830.0,47700.0,TVIX
2016-12-28,822.0,890.0,818.0,888.0,888.0,121200.0,TVIX
2016-12-29,892.0,938.0,876.0,915.0,915.0,107000.0,TVIX
2016-12-30,893.0,970.0,892.0,952.0,952.0,133200.0,TVIX
2017-01-03,871.0,886.0,814.0,817.0,817.0,116000.0,TVIX
2017-01-04,798.0,800.0,715.0,732.0,732.0,108000.0,TVIX
2017-01-05,746.0,772.0,725.0,727.0,727.0,94400.0,TVIX
2017-01-06,712.0,725.0,679.0,708.0,708.0,124600.0,TVIX
2017-01-09,715.0,727.0,683.0,705.0,705.0,88800.0,TVIX
2017-01-10,691.0,716.0,678.0,692.0,692.0,90300.0,TVIX
2017-01-11,696.0,722.0,661.0,665.0,665.0,152600.0,TVIX
2017-01-12,676.0,731.0,663.0,665.0,665.0,219400.0,TVIX
2017-01-13,658.0,682.0,648.0,667.0,667.0,121500.0,TVIX
2017-01-17,685.0,690.0,657.0,664.0,664.0,155900.0,TVIX
2017-01-18,652.0,664.0,638.0,657.0,657.0,131500.0,TVIX
2017-01-19,650.0,683.0,645.0,672.0,672.0,141800.0,TVIX
2017-01-20,657.0,662.0,619.0,621.0,621.0,186800.0,TVIX
2017-01-23,622.0,643.0,609.0,610.0,610.0,163200.0,TVIX
2017-01-24,595.0,596.0,546.0,552.0,552.0,164700.0,TVIX
2017-01-25,535.0,542.0,521.0,526.0,526.0,117600.0,TVIX
2017-01-26,529.0,543.0,520.0,532.0,532.0,126800.0,TVIX
2017-01-27,528.0,538.0,516.0,521.0,521.0,114200.0,TVIX
2017-01-30,541.0,593.0,541.0,549.0,549.0,272300.0,TVIX
2017-01-31,558.0,577.0,542.0,544.0,544.0,215100.0,TVIX
2017-02-01,521.0,537.0,511.0,524.0,524.0,182300.0,TVIX
2017-02-02,533.0,541.0,522.0,533.0,533.0,130500.0,TVIX
2017-02-03,513.0,518.0,500.0,510.0,510.0,145900.0,TVIX
2017-02-06,521.0,523.0,504.0,511.0,511.0,124300.0,TVIX
2017-02-07,507.0,519.0,505.0,517.0,517.0,119700.0,TVIX
2017-02-08,520.0,533.0,507.0,513.0,513.0,128800.0,TVIX
2017-02-09,507.0,509.0,482.0,492.0,492.0,154400.0,TVIX
2017-02-10,480.0,483.0,469.0,476.0,476.0,114300.0,TVIX
2017-02-13,459.0,462.0,442.0,445.0,445.0,152000.0,TVIX
2017-02-14,445.0,446.0,406.0,407.0,407.0,186800.0,TVIX
2017-02-15,406.0,433.0,400.0,432.0,432.0,216700.0,TVIX
2017-02-16,432.0,481.0,431.0,436.0,436.0,278000.0,TVIX
2017-02-17,458.0,465.0,436.0,440.0,440.0,152200.0,TVIX
2017-02-21,427.0,452.0,424.0,450.0,450.0,137900.0,TVIX
2017-02-22,457.0,470.0,443.0,454.0,454.0,164600.0,TVIX
2017-02-23,455.0,491.0,452.0,478.0,478.0,179400.0,TVIX
2017-02-24,513.0,518.0,463.0,467.0,467.0,220300.0,TVIX
2017-02-27,466.0,474.0,441.0,460.0,460.0,166000.0,TVIX
2017-02-28,466.0,490.0,459.0,485.0,485.0,161000.0,TVIX
2017-03-01,443.0,465.0,437.0,464.0,464.0,215100.0,TVIX
2017-03-02,463.0,475.0,447.0,466.0,466.0,172500.0,TVIX
2017-03-03,454.0,454.0,435.0,440.0,440.0,144400.0,TVIX
2017-03-06,436.0,441.0,418.0,423.0,423.0,136300.0,TVIX
2017-03-07,422.0,431.0,408.0,422.0,422.0,118900.0,TVIX
2017-03-08,413.0,431.0,405.0,428.0,428.0,138200.0,TVIX
2017-03-09,423.0,438.0,413.0,424.0,424.0,135300.0,TVIX
2017-03-10,414.0,427.0,410.0,413.0,413.0,116300.0,TVIX
2017-03-13,408.0,413.0,393.0,395.0,395.0,110200.0,TVIX
2017-03-14,398.0,414.0,392.0,409.0,409.0,177800.0,TVIX
2017-03-15,399.0,402.0,371.0,378.0,378.0,206300.0,TVIX
2017-03-16,373.1000061035156,375.5,360.8999938964844,362.79998779296875,362.79998779296875,575300.0,TVIX
2017-03-17,357.29998779296875,358.70001220703125,343.0,353.5,353.5,394300.0,TVIX
2017-03-20,353.0,354.70001220703125,344.6000061035156,354.1000061035156,354.1000061035156,324000.0,TVIX
2017-03-21,341.0,387.79998779296875,335.70001220703125,380.70001220703125,380.70001220703125,848500.0,TVIX
2017-03-22,387.79998779296875,398.79998779296875,373.0,384.8999938964844,384.8999938964844,578200.0,TVIX
2017-03-23,391.8999938964844,414.8999938964844,374.20001220703125,411.0,411.0,539300.0,TVIX
2017-03-24,398.6000061035156,432.0,381.3999938964844,395.6000061035156,395.6000061035156,822600.0,TVIX
2017-03-27,426.8999938964844,432.0,372.79998779296875,379.3999938964844,379.3999938964844,628200.0,TVIX
2017-03-28,371.8999938964844,372.8999938964844,337.5,339.0,339.0,679500.0,TVIX
2017-03-29,336.1000061035156,341.5,329.0,336.20001220703125,336.20001220703125,334000.0,TVIX
2017-03-30,337.0,345.20001220703125,332.79998779296875,338.3999938964844,338.3999938964844,339200.0,TVIX
2017-03-31,339.20001220703125,351.79998779296875,334.70001220703125,350.79998779296875,350.79998779296875,348400.0,TVIX
2017-04-03,350.70001220703125,379.29998779296875,347.1000061035156,353.8999938964844,353.8999938964844,514300.0,TVIX
2017-04-04,363.3999938964844,366.6000061035156,341.5,344.79998779296875,344.79998779296875,416100.0,TVIX
2017-04-05,336.8999938964844,369.5,329.3999938964844,367.3999938964844,367.3999938964844,583300.0,TVIX
2017-04-06,359.1000061035156,364.6000061035156,338.5,354.0,354.0,656400.0,TVIX
2017-04-07,364.3999938964844,381.70001220703125,356.20001220703125,379.20001220703125,379.20001220703125,619500.0,TVIX
2017-04-10,382.3999938964844,406.79998779296875,372.8999938964844,406.79998779296875,406.79998779296875,588500.0,TVIX
2017-04-11,427.29998779296875,452.3999938964844,420.8999938964844,443.5,443.5,904600.0,TVIX
2017-04-12,445.20001220703125,457.20001220703125,432.29998779296875,448.0,448.0,611800.0,TVIX
2017-04-13,451.1000061035156,471.8999938964844,432.70001220703125,464.8999938964844,464.8999938964844,729300.0,TVIX
2017-04-17,449.29998779296875,450.29998779296875,418.29998779296875,418.3999938964844,418.3999938964844,479900.0,TVIX
2017-04-18,428.29998779296875,443.70001220703125,410.0,410.0,410.0,575400.0,TVIX
2017-04-19,398.20001220703125,436.79998779296875,392.5,431.0,431.0,593100.0,TVIX
2017-04-20,418.8999938964844,432.20001220703125,401.70001220703125,408.79998779296875,408.79998779296875,573300.0,TVIX
2017-04-21,415.1000061035156,429.5,410.20001220703125,412.1000061035156,412.1000061035156,492800.0,TVIX
2017-04-24,344.6000061035156,355.79998779296875,321.8999938964844,324.20001220703125,324.20001220703125,728700.0,TVIX
2017-04-25,313.8999938964844,317.6000061035156,307.5,308.79998779296875,308.79998779296875,371200.0,TVIX
2017-04-26,310.3999938964844,324.70001220703125,308.1000061035156,314.70001220703125,314.70001220703125,453700.0,TVIX
2017-04-27,307.8999938964844,316.3999938964844,307.0,308.6000061035156,308.6000061035156,345000.0,TVIX
2017-04-28,309.29998779296875,316.3999938964844,308.0,309.1000061035156,309.1000061035156,287600.0,TVIX
2017-05-01,302.6000061035156,303.3999938964844,279.6000061035156,284.70001220703125,284.70001220703125,435100.0,TVIX
2017-05-02,284.0,291.8999938964844,282.8999938964844,286.0,286.0,315400.0,TVIX
2017-05-03,293.1000061035156,300.70001220703125,288.0,297.6000061035156,297.6000061035156,342700.0,TVIX
2017-05-04,288.29998779296875,303.3999938964844,281.6000061035156,282.70001220703125,282.70001220703125,481300.0,TVIX
2017-05-05,281.8999938964844,288.3999938964844,278.79998779296875,285.8999938964844,285.8999938964844,305600.0,TVIX
2017-05-08,277.20001220703125,278.1000061035156,267.6000061035156,271.29998779296875,271.29998779296875,378700.0,TVIX
2017-05-09,263.1000061035156,273.70001220703125,262.1000061035156,270.0,270.0,433200.0,TVIX
2017-05-10,272.6000061035156,272.79998779296875,267.29998779296875,271.79998779296875,271.79998779296875,488200.0,TVIX
2017-05-11,278.70001220703125,290.70001220703125,269.3999938964844,270.5,270.5,549600.0,TVIX
2017-05-12,273.3999938964844,275.6000061035156,269.79998779296875,269.8999938964844,269.8999938964844,322000.0,TVIX
2017-05-15,264.29998779296875,266.0,256.29998779296875,258.5,258.5,353600.0,TVIX
2017-05-16,252.3000030517578,258.6000061035156,250.0,252.89999389648438,252.89999389648438,481100.0,TVIX
2017-05-17,284.29998779296875,344.5,276.3999938964844,343.70001220703125,343.70001220703125,1946700.0,TVIX
2017-05-18,339.1000061035156,344.0,308.1000061035156,329.20001220703125,329.20001220703125,1804200.0,TVIX
2017-05-19,305.70001220703125,306.29998779296875,270.1000061035156,281.70001220703125,281.70001220703125,1490100.0,TVIX
2017-05-22,265.1000061035156,265.6000061035156,253.1999969482422,256.0,256.0,766600.0,TVIX
2017-05-23,252.1999969482422,259.3999938964844,250.8000030517578,254.89999389648438,254.89999389648438,698800.0,TVIX
2017-05-24,252.89999389648438,259.3999938964844,239.3000030517578,242.10000610351562,242.10000610351562,684800.0,TVIX
2017-05-25,241.0,250.0,238.89999389648438,246.5,246.5,780800.0,TVIX
2017-05-26,249.1999969482422,249.1999969482422,237.10000610351562,238.1999969482422,238.1999969482422,581900.0,TVIX
2017-05-30,244.1999969482422,245.0,233.60000610351562,235.3000030517578,235.3000030517578,580100.0,TVIX
2017-05-31,232.39999389648438,249.60000610351562,231.1999969482422,238.60000610351562,238.60000610351562,1081500.0,TVIX
